,Rv,Rh
0.0,0.2,0.2
1.0,0.2,0.2
2.0,0.2,0.2
3.0,0.2,0.2
4.0,0.2,0.2
5.0,0.2,0.2
6.0,0.2,0.2
7.0,0.2,0.2
8.0,0.2,0.2
9.0,0.2,0.2
10.0,200.0,2.0
11.0,200.0,2.0
12.0,200.0,2.0
13.0,200.0,2.0
14.0,200.0,2.0
15.0,200.0,2.0
16.0,200.0,2.0
17.0,200.0,2.0
18.0,200.0,2.0
19.0,200.0,2.0
20.0,0.2,0.2
21.0,0.2,0.2
22.0,0.2,0.2
23.0,0.2,0.2
24.0,0.2,0.2
25.0,0.2,0.2
26.0,0.2,0.2
27.0,0.2,0.2
28.0,0.2,0.2
29.0,0.2,0.2
30.0,1000.0,10.0
31.0,1000.0,10.0
32.0,1000.0,10.0
33.0,1000.0,10.0
34.0,1000.0,10.0
35.0,0.2,0.2
36.0,0.2,0.2
37.0,0.2,0.2
38.0,0.2,0.2
39.0,0.2,0.2
40.0,500.0,450.0
41.0,500.0,450.0
42.0,500.0,450.0
43.0,500.0,450.0
44.0,500.0,450.0
45.0,0.5,0.6
46.0,0.5,0.6
47.0,0.5,0.6
48.0,0.5,0.6
49.0,0.5,0.6
50.0,200.0,100.0
51.0,200.0,100.0
52.0,200.0,100.0
53.0,200.0,100.0
54.0,200.0,100.0
55.0,2.0,2.0
56.0,2.0,2.0
57.0,2.0,2.0
58.0,2.0,2.0
59.0,2.0,2.0
60.0,350.0,250.0
61.0,350.0,250.0
62.0,350.0,250.0
63.0,350.0,250.0
64.0,350.0,250.0
65.0,350.0,250.0
66.0,350.0,250.0
67.0,350.0,250.0
68.0,350.0,250.0
69.0,350.0,250.0
70.0,350.0,250.0
71.0,350.0,250.0
72.0,350.0,250.0
73.0,350.0,250.0
74.0,350.0,250.0
75.0,0.2,0.5
76.0,0.2,0.5
77.0,0.2,0.5
78.0,0.2,0.5
79.0,0.2,0.5
80.0,0.2,0.5
81.0,0.2,0.5
82.0,0.2,0.5
83.0,0.2,0.5
84.0,0.2,0.5
85.0,0.2,0.5
86.0,0.2,0.5
87.0,0.2,0.5
88.0,0.2,0.5
89.0,0.2,0.5
90.0,200.0,180.0
91.0,200.0,180.0
92.0,200.0,180.0
93.0,200.0,180.0
94.0,200.0,180.0
95.0,200.0,180.0
96.0,200.0,180.0
97.0,200.0,180.0
98.0,200.0,180.0
99.0,200.0,180.0
100.0,200.0,180.0
